customer_id,risk_score,prediction,anomaly_score,actual_label,risk_category
SYNID0102644642,0.05275439692777318,0,0.14779817893588998,,Very Low
SYNID0100807592,0.05275380092742904,0,0.14779839485210494,,Very Low
SYNID0100895880,0.052753325560256144,0,0.14779856706589928,,Very Low
SYNID0106805976,0.0527517722780636,0,0.1477991297817015,,Very Low
SYNID0100269115,0.05274974734762544,0,0.1477998633640225,,Very Low
SYNID0105047638,0.05274826602971733,0,0.14780040000894062,,Very Low
SYNID0104128303,0.052747394149130405,0,0.14780071586975863,,Very Low
SYNID0101413116,0.052747123680852576,0,0.14780081385374033,,Very Low
SYNID0102898564,0.05274615454332302,0,0.14780116494834827,,Very Low
SYNID0104874249,0.0527444802966209,0,0.14780177148660684,,Very Low
SYNID0100930573,0.052744467864221115,0,0.14780177599055844,,Very Low
SYNID0102747736,0.052743609640832224,0,0.14780208690371066,,Very Low
SYNID0103202733,0.052743463888094914,0,0.1478021397063301,,Very Low
SYNID0106796538,0.052739284973459116,0,0.14780365362396403,,Very Low
SYNID0101469734,0.052738165252466815,0,0.14780405927124401,,Very Low
SYNID0200034923,0.05273681853905439,0,0.14780454715227548,,Very Low
SYNID0105116845,0.05273678195087543,0,0.1478045604072697,,Very Low
SYNID0109589684,0.05273513989012166,0,0.14780515528535354,,Very Low
SYNID0104405161,0.052734581109918056,0,0.1478053577176302,,Very Low
SYNID0104826213,0.052734282081164374,0,0.14780546604836742,,Very Low
SYNID0108230241,0.05273294886072982,0,0.14780594904122601,,Very Low
SYNID0103090823,0.05273244120134184,0,0.14780613295369288,,Very Low
SYNID0107695416,0.052732437607880905,0,0.1478061342555151,,Very Low
SYNID0104582250,0.05272857329185267,0,0.147807534201838,,Very Low
SYNID0106970953,0.05272772640181621,0,0.14780784100919636,,Very Low
SYNID0101519704,0.05272753768547325,0,0.14780790937646976,,Very Low
SYNID0104937263,0.05272716327439512,0,0.14780804501636263,,Very Low
SYNID0106160530,0.05272670641195386,0,0.1478082105263494,,Very Low
SYNID0106177289,0.05272649288846688,0,0.14780828788063882,,Very Low
SYNID0101760681,0.05272283341098026,0,0.14780961361901368,,Very Low
SYNID0107383833,0.052721949664935555,0,0.1478099337783942,,Very Low
SYNID0107747462,0.05271935382049878,0,0.14781087418876632,,Very Low
SYNID0109028972,0.05271803960367837,0,0.14781135029708453,,Very Low
SYNID0107127006,0.05271551337578602,0,0.1478122654871008,,Very Low
SYNID0102215641,0.05271526781692411,0,0.1478123544470159,,Very Low
SYNID0101898481,0.05271308212018534,0,0.14781314627099978,,Very Low
SYNID0105917745,0.052712351081895405,0,0.14781341110812968,,Very Low
SYNID0104729166,0.052712300828403245,0,0.1478134293137296,,Very Low
SYNID0107246899,0.05271198269850504,0,0.14781354456434004,,Very Low
SYNID0103213883,0.05271071585183245,0,0.14781400351162283,,Very Low
SYNID0106496006,0.05271070810342922,0,0.14781400631867808,,Very Low
SYNID0101999582,0.05270930889030663,0,0.1478145132190588,,Very Low
SYNID0108682454,0.052708312049827205,0,0.14781487434976176,,Very Low
SYNID0104469000,0.0527063721988176,0,0.14781557710990562,,Very Low
SYNID0101036982,0.05270345591794135,0,0.14781663360649117,,Very Low
SYNID0104246648,0.05270328393079362,0,0.14781669591319002,,Very Low
SYNID0106460248,0.052698937398026585,0,0.14781827055473595,,Very Low
SYNID0100168394,0.05269882011321072,0,0.14781831304413007,,Very Low
SYNID0107543113,0.052697564592159386,0,0.1478187678884198,,Very Low
SYNID0104130845,0.052697346092499216,0,0.14781884704545395,,Very Low
SYNID0106619857,0.05269674093057609,0,0.14781906628068286,,Very Low
SYNID0101220607,0.052695892138068,0,0.14781937377725973,,Very Low
SYNID0109820334,0.05269583239284834,0,0.14781939542147826,,Very Low
SYNID0106202201,0.052695342640743756,0,0.14781957284657832,,Very Low
SYNID0106841922,0.05269468931860613,0,0.14781980952906432,,Very Low
SYNID0100919047,0.05269410710414511,0,0.14782002045099407,,Very Low
SYNID0104897289,0.05269269055660772,0,0.14782053363120545,,Very Low
SYNID0109302306,0.05268956225805495,0,0.14782166693656246,0.0,Very Low
SYNID0103688522,0.052688405566031535,0,0.14782208597753455,,Very Low
SYNID0108190364,0.05268755254754578,0,0.14782239500507882,,Very Low
SYNID0108893553,0.052686502530157366,0,0.14782277540046346,,Very Low
SYNID0105014027,0.052684620294572035,0,0.1478234572879611,,Very Low
SYNID0106849358,0.05268455356033458,0,0.14782348146412827,,Very Low
SYNID0109819339,0.052683140400022366,0,0.14782399341723157,,Very Low
SYNID0102367273,0.052682384831906716,0,0.1478242671409119,,Very Low
SYNID0109144875,0.05267823568981565,0,0.14782577027268767,,Very Low
SYNID0101892841,0.05267748249325581,0,0.14782604313721187,,Very Low
SYNID0104360596,0.05267688138809446,0,0.14782626090277612,,Very Low
SYNID0100134302,0.05267244944771046,0,0.14782786648539376,,Very Low
SYNID0104539816,0.052670681429244325,0,0.14782850699484806,,Very Low
SYNID0106268645,0.05266991417656591,0,0.1478287849515571,,Very Low
SYNID0103291300,0.05266954391040721,0,0.14782891908984797,,Very Low
SYNID0106154452,0.05266798772619123,0,0.14782948285698166,,Very Low
SYNID0106978573,0.05266512350719896,0,0.14783052049283157,,Very Low
SYNID0103500900,0.052662774065703445,0,0.1478313716374995,,Very Low
SYNID0104605260,0.052661105464916896,0,0.14783197613038218,,Very Low
SYNID0109874999,0.052659678154511426,0,0.14783249320971503,,Very Low
SYNID0200924888,0.05265646483677981,0,0.1478336573154222,,Very Low
SYNID0102922199,0.05265398243536434,0,0.14783455662818756,,Very Low
SYNID0106564261,0.052651292534057675,0,0.14783553111304226,,Very Low
SYNID0108032243,0.052649674010499616,0,0.14783611746418102,,Very Low
SYNID0109413953,0.05264720595723746,0,0.14783701157896456,,Very Low
SYNID0100615363,0.0526448669446674,0,0.14783785894549017,,Very Low
SYNID0107206576,0.052641417395163516,0,0.14783910863213806,,Very Low
SYNID0102961941,0.05263981310163991,0,0.14783968982808654,,Very Low
SYNID0100282931,0.05263665032995389,0,0.1478408356222089,,Very Low
SYNID0100232694,0.05263653391341257,0,0.14784087779704858,,Very Low
SYNID0109140505,0.052636298035183694,0,0.14784096324990925,,Very Low
SYNID0108251610,0.05263541128761358,0,0.14784128449666833,,Very Low
SYNID0101359207,0.05263423603790405,0,0.1478417102606321,,Very Low
SYNID0102945821,0.05263297420051717,0,0.1478421673931743,,Very Low
SYNID0108998903,0.05263286781384685,0,0.14784220593443925,,Very Low
SYNID0102069121,0.05263079009609118,0,0.14784295864030256,,Very Low
SYNID0102448238,0.05263064015846216,0,0.14784301295900498,,Very Low
SYNID0106433871,0.05263054137265575,0,0.14784304874666454,,Very Low
SYNID0107181834,0.05262980796691333,0,0.14784331444146404,,Very Low
SYNID0105576411,0.05262863519899436,0,0.14784373930633632,,Very Low
SYNID0106419279,0.05262713578932564,0,0.14784428250545278,,Very Low
SYNID0105505154,0.05262708560841983,0,0.14784430068475646,,Very Low
SYNID0105982835,0.052625433984962486,0,0.1478448990271718,,Very Low
SYNID0102692235,0.052624213689774185,0,0.14784534111000075,,Very Low
SYNID0100052442,0.052623309344620756,0,0.14784566873192995,,Very Low
SYNID0102568616,0.05262078006384977,0,0.1478465850279288,,Very Low
SYNID0107329461,0.05261922049740374,0,0.14784715002036097,,Very Low
SYNID0104545632,0.05261728110989295,0,0.14784785261259065,,Very Low
SYNID0107015628,0.05261668930882752,0,0.14784806700751058,,Very Low
SYNID0107295036,0.05261620386011643,0,0.14784824287359738,,Very Low
SYNID0108173775,0.05261608202952394,0,0.14784828700981417,,Very Low
SYNID0101742888,0.05261593989873256,0,0.147848338500292,,Very Low
SYNID0101577459,0.0526154062426087,0,0.14784853183073465,,Very Low
SYNID0104894627,0.052615402390706376,0,0.1478485332261838,,Very Low
SYNID0102754944,0.05261526190194727,0,0.14784858412179386,,Very Low
SYNID0105071013,0.05261418228656253,0,0.14784897523980206,,Very Low
SYNID0109861423,0.05261302157694502,0,0.14784939573624933,,Very Low
SYNID0105703633,0.052610854244286236,0,0.14785018090738028,,Very Low
SYNID0101169496,0.05261026925231474,0,0.14785039283553353,,Very Low
SYNID0109764143,0.05260511313769237,0,0.14785226076860458,,Very Low
SYNID0103532874,0.05260452754768852,0,0.1478524729134102,,Very Low
SYNID0103909425,0.05260293273579171,0,0.1478530506743993,,Very Low
SYNID0109446076,0.05260067565881212,0,0.14785386835768272,,Very Low
SYNID0200332396,0.052600457307688184,0,0.14785394746090585,,Very Low
SYNID0103964631,0.05260021978463689,0,0.1478540335096451,,Very Low
SYNID0107112855,0.05259999407071908,0,0.14785411528022674,,Very Low
SYNID0107428185,0.05259994739913544,0,0.1478541321881896,,Very Low
SYNID0102667341,0.05259961204536534,0,0.14785425367858374,,Very Low
SYNID0102693481,0.052599296914963026,0,0.14785436784255085,0.0,Very Low
SYNID0200202608,0.052594823987309434,0,0.14785598827384466,,Very Low
SYNID0105113099,0.052593607390745555,0,0.14785642901675328,,Very Low
SYNID0105770699,0.052592315269145685,0,0.14785689712051842,,Very Low
SYNID0104788542,0.05259208506413568,0,0.1478569805181119,,Very Low
SYNID0102278204,0.05258937359282725,0,0.1478579628172459,,Very Low
SYNID0105764569,0.052579698179758834,0,0.1478614679806044,,Very Low
SYNID0108886031,0.05257586115126957,0,0.14786285804132543,,Very Low
SYNID0105143697,0.05257489068621233,0,0.1478632096168639,,Very Low
SYNID0102826709,0.05257209942395718,0,0.14786422082228856,,Very Low
SYNID0106898628,0.052570655673248194,0,0.14786474385753762,,Very Low
SYNID0102079392,0.052569950794761545,0,0.14786499921761642,,Very Low
SYNID0104367563,0.05256918676696046,0,0.147865276006032,,Very Low
SYNID0101025764,0.05256903882683917,0,0.14786532960108667,,Very Low
SYNID0109174304,0.052567648743688064,0,0.14786583319390406,,Very Low
SYNID0102400347,0.05256458576883636,0,0.1478669428340964,,Very Low
SYNID0107119239,0.052564523069358965,0,0.1478669655485696,,Very Low
SYNID0105853980,0.052562443622490726,0,0.1478677188808477,,Very Low
SYNID0105951886,0.052562279677133686,0,0.14786777827420428,,Very Low
SYNID0102443068,0.0525618109843911,0,0.14786794807001724,,Very Low
SYNID0100349688,0.052560634790275715,0,0.14786837417611592,,Very Low
SYNID0105511468,0.052556863101122404,0,0.14786974056600816,,Very Low
SYNID0107602507,0.05255660630424818,0,0.14786983359717776,,Very Low
SYNID0100417825,0.05255638541566843,0,0.1478699136196585,0.0,Very Low
SYNID0200774478,0.05255522432569196,0,0.14787033425390045,,Very Low
SYNID0106099925,0.05255490278696418,0,0.1478704507394457,,Very Low
SYNID0109023622,0.05255484791771609,0,0.14787047061722008,,Very Low
SYNID0105954386,0.05255288017211747,0,0.14787118348288508,,Very Low
SYNID0100579866,0.05254785275337971,0,0.14787300479261345,,Very Low
SYNID0200550808,0.05254747745749682,0,0.14787314075304925,,Very Low
SYNID0108703453,0.05254732243551465,0,0.14787319691368733,,Very Low
SYNID0105769534,0.05254539929900775,0,0.1478738936185794,,Very Low
SYNID0104428624,0.052544227529983695,0,0.1478743181215767,,Very Low
SYNID0101277585,0.052542262653506526,0,0.1478750299478298,,Very Low
SYNID0105739539,0.052536838451154845,0,0.1478769950024686,,Very Low
SYNID0104789418,0.052533533826260685,0,0.14787819218650722,,Very Low
SYNID0109331815,0.05253276258650484,0,0.147878471587636,,Very Low
SYNID0200544535,0.052528800572899714,0,0.1478799069273798,,Very Low
SYNID0105957359,0.05252334454520832,0,0.14788188351155368,,Very Low
SYNID0102750750,0.052521407131202076,0,0.14788258538883137,,Very Low
SYNID0105454314,0.05252006704125379,0,0.14788307087034525,,Very Low
SYNID0200575315,0.05251954084666101,0,0.14788326149765935,,Very Low
SYNID0104208142,0.05251643750725913,0,0.147884385760932,,Very Low
SYNID0101142839,0.05251162882903682,0,0.14788612782637028,,Very Low
SYNID0108404950,0.052510682235505445,0,0.1478864707538441,,Very Low
SYNID0103752682,0.052506296870506425,0,0.14788805946334926,,Very Low
SYNID0106940323,0.05250068370317445,0,0.14789009297533662,,Very Low
SYNID0109586327,0.052499408271836724,0,0.1478905550326317,,Very Low
SYNID0105515656,0.052499095601202105,0,0.1478906683054857,,Very Low
SYNID0108952020,0.05249901007206214,0,0.14789069929058218,,Very Low
SYNID0101377703,0.05249845334597144,0,0.14789090097870444,,Very Low
SYNID0108880683,0.05249323582229078,0,0.1478927911587617,,Very Low
SYNID0100566901,0.052491490147522864,0,0.1478934235736456,,Very Low
SYNID0103695193,0.05249031361366344,0,0.14789384980282516,0.0,Very Low
SYNID0109600931,0.052485697359584645,0,0.14789552215774543,,Very Low
SYNID0104114982,0.05248429541631671,0,0.14789603004719043,,Very Low
SYNID0107794914,0.05248417077527345,0,0.14789607520156417,,Very Low
SYNID0100724484,0.05248381837589416,0,0.14789620286716182,,Very Low
SYNID0200074304,0.05248336741481961,0,0.14789636623922908,,Very Low
SYNID0108822226,0.05248090803862744,0,0.14789725721052432,,Very Low
SYNID0105685573,0.052473479140758714,0,0.1478999485168716,,Very Low
SYNID0200757380,0.05247174540135142,0,0.14790057660786893,,Very Low
SYNID0101340068,0.05247044808064737,0,0.1479010465951412,,Very Low
SYNID0200654826,0.05247009025106041,0,0.14790117622796906,,Very Low
SYNID0103109774,0.05246674365216248,0,0.1479023886181533,,Very Low
SYNID0200627574,0.05246645469713797,0,0.14790249329942706,,Very Low
SYNID0103040134,0.0524664378502779,0,0.14790249940262867,,Very Low
SYNID0106639944,0.05246384765834249,0,0.14790343776523907,,Very Low
SYNID0108198399,0.05246371038720561,0,0.147903487495184,,Very Low
SYNID0102086685,0.05246343852482814,0,0.1479035859842136,,Very Low
SYNID0106289928,0.052461836658137154,0,0.14790416630098052,,Very Low
SYNID0105673545,0.052460777469404,0,0.147904550018917,,Very Low
SYNID0100151578,0.05245956291849262,0,0.1479049900207362,,Very Low
SYNID0101463795,0.05245839533140295,0,0.1479054130087219,,Very Low
SYNID0108357732,0.0524541900488843,0,0.147906936478789,,Very Low
SYNID0200666724,0.05245277611205945,0,0.14790744871320366,,Very Low
SYNID0106297679,0.05245058498477516,0,0.14790824250454015,,Very Low
SYNID0106245481,0.05244633543911737,0,0.14790978201005012,,Very Low
SYNID0104848580,0.05244491547349307,0,0.14791029642855003,,Very Low
SYNID0200323689,0.05244448354256262,0,0.14791045290646576,,Very Low
SYNID0100307218,0.05244115275337847,0,0.1479116595691809,,Very Low
SYNID0103334360,0.05243949757784939,0,0.14791225919842416,,Very Low
SYNID0109482932,0.05243584446022934,0,0.14791358263277632,,Very Low
SYNID0108316672,0.052435798354593256,0,0.14791359933571036,,Very Low
SYNID0100064304,0.0524344048386958,0,0.14791410417212703,,Very Low
SYNID0101294249,0.05243127062285673,0,0.1479152396211708,,Very Low
SYNID0100156042,0.05242981197483452,0,0.14791576805334877,,Very Low
SYNID0107069387,0.05242582119627685,0,0.14791721381392492,,Very Low
SYNID0109683800,0.05242550524452827,0,0.14791732827544551,,Very Low
SYNID0109163412,0.05242435603606631,0,0.147917744605308,0.0,Very Low
SYNID0107131339,0.052423782439024694,0,0.14791795240535938,,Very Low
SYNID0105198845,0.05242333690108857,0,0.14791811381275743,,Very Low
SYNID0109621891,0.05242260746620995,0,0.14791837806901098,,Very Low
SYNID0102504410,0.05242193014708333,0,0.14791862344501383,,Very Low
SYNID0101563167,0.05242100749744382,0,0.14791895769820657,,Very Low
SYNID0104586531,0.05242042979815067,0,0.14791916698440244,,Very Low
SYNID0106099573,0.052419869647682846,0,0.147919369913092,,Very Low
SYNID0103148153,0.05241627113509981,0,0.14792067356538696,,Very Low
SYNID0104221092,0.05241216511025285,0,0.14792216107684936,,Very Low
SYNID0109382665,0.052411912258580516,0,0.14792225267876968,,Very Low
SYNID0100191819,0.052410298274822076,0,0.14792283738525108,,Very Low
SYNID0107913350,0.052408955703718355,0,0.14792332376562634,,Very Low
SYNID0106001069,0.052408386039181604,0,0.14792353014102827,,Very Low
SYNID0109147676,0.05240510743983239,0,0.1479247178966543,,Very Low
SYNID0104285471,0.05239872222828064,0,0.14792703110120786,,Very Low
SYNID0106595828,0.05239814932107481,0,0.14792723865134877,,Very Low
SYNID0101670059,0.05239651378846038,0,0.14792783116444885,,Very Low
SYNID0102500009,0.05239540415458014,0,0.1479282331574171,,Very Low
SYNID0101288633,0.05239526649477131,0,0.1479282830281683,,Very Low
SYNID0105000696,0.052393099211414315,0,0.14792906818143842,,Very Low
SYNID0109124244,0.05239245795234587,0,0.14792930049377218,,Very Low
SYNID0106770894,0.05239110558412491,0,0.1479297904234012,,Very Low
SYNID0108099247,0.052388953293472276,0,0.14793057014518457,,Very Low
SYNID0105025528,0.05238805531808663,0,0.1479308954595041,,Very Low
SYNID0101501755,0.05238502413398468,0,0.14793199358269243,,Very Low
SYNID0106049097,0.0523846935217703,0,0.14793211335533796,,Very Low
SYNID0106730272,0.05238379463283334,0,0.1479324390006146,,Very Low
SYNID0109927380,0.052383703172057004,0,0.14793247213459654,,Very Low
SYNID0105402261,0.05238141722849915,0,0.1479333002755288,,Very Low
SYNID0106674285,0.05238098533900968,0,0.1479334567384315,,Very Low
SYNID0104953210,0.05238030260924737,0,0.14793370407457412,0.0,Very Low
SYNID0108358547,0.05238006203913263,0,0.14793379122718925,,Very Low
SYNID0200113545,0.05237680401248417,0,0.14793497152983354,,Very Low
SYNID0109521070,0.052376451012640005,0,0.1479350994129648,,Very Low
SYNID0104359165,0.05237582860188748,0,0.14793532489701888,,Very Low
SYNID0200274362,0.05237415500302501,0,0.14793593120058113,,Very Low
SYNID0109186522,0.05237337243493789,0,0.14793621470568474,,Very Low
SYNID0101428493,0.05237214946266752,0,0.14793665775835446,,Very Low
SYNID0108218988,0.0523720280691124,0,0.1479367017362434,,Very Low
SYNID0100636541,0.05237056405815995,0,0.14793723211127863,,Very Low
SYNID0105604958,0.05236885217115229,0,0.1479378522856909,,Very Low
SYNID0106672453,0.05236551117273227,0,0.14793906264696022,,Very Low
SYNID0109133063,0.05236532795038597,0,0.14793912902389422,,Very Low
SYNID0104254390,0.05236018787452682,0,0.1479409911465172,,Very Low
SYNID0109434098,0.052357917649598275,0,0.14794181359297803,,Very Low
SYNID0105767434,0.05235562622099311,0,0.14794264372100757,,Very Low
SYNID0106383033,0.05235403046009204,0,0.1479432218257975,,Very Low
SYNID0102521093,0.05235261124592464,0,0.14794373597206312,,Very Low
SYNID0108203520,0.05235255413213839,0,0.14794375666297827,,Very Low
